1,"Mood (feat. iann dior)",24kGoldn,39960744,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,"WAP (feat. Megan Thee Stallion)","Cardi B",34915133,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
3,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",29828907,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
4,Hawái,Maluma,29733434,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
5,Dynamite,BTS,27835215,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
6,"Holy (feat. Chance The Rapper)","Justin Bieber",24282760,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
7,"Blinding Lights","The Weeknd",23475244,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"Watermelon Sugar","Harry Styles",23372224,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
9,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",22348585,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
10,"Savage Love (Laxed - Siren Beat)","Jawsh 685",20984707,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
11,"Laugh Now Cry Later (feat. Lil Durk)",Drake,20415499,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
12,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,19746401,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
13,"Head & Heart (feat. MNEK)","Joel Corry",19290456,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
14,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",18111805,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
15,"you broke me first","Tate McRae",17538395,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
16,"Relación - Remix",Sech,17457791,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
17,Heather,"Conan Gray",17183596,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
18,"POPSTAR (feat. Drake)","DJ Khaled",16750813,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
19,"Roses - Imanbek Remix","SAINt JHN",15690566,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
20,"What You Know Bout Love","Pop Smoke",15449257,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
21,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",14932474,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
22,"Breaking Me",Topic,14580470,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
23,"Ay, DiOs Mío!","KAROL G",14461579,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
24,"La Curiosidad","Jay Wheeler",14361248,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
25,"Ice Cream (with Selena Gomez)",BLACKPINK,14169711,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
26,"Mood Swings (feat. Lil Tjay)","Pop Smoke",13847461,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
27,"Someone You Loved","Lewis Capaldi",13529916,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
28,"Dance Monkey","Tones And I",12968198,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
29,"Tattoo - Remix with Camilo","Rauw Alejandro",12810214,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
30,"Come & Go (with Marshmello)","Juice WRLD",12673506,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
31,"Before You Go","Lewis Capaldi",12594138,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
32,"Take You Dancing","Jason Derulo",12563623,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
33,"Midnight Sky","Miley Cyrus",12377049,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
34,"La Jeepeta - Remix","Nio Garcia",12297488,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
35,"Put Your Records On","Ritt Momney",11992431,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
36,"death bed (coffee for your head)",Powfu,11677632,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
37,Caramelo,Ozuna,11615104,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
38,"La Tóxica",Farruko,11591913,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
39,"my ex's best friend (with blackbear)","Machine Gun Kelly",11363377,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
40,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",11293536,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
41,"Wishing Well","Juice WRLD",10982771,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
42,"Una Locura",Ozuna,10625583,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
43,"Rain On Me (with Ariana Grande)","Lady Gaga",10572986,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
44,Despeinada,Ozuna,10545195,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
45,"Go Crazy","Chris Brown",10510442,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
46,"Don't Start Now","Dua Lipa",10461155,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
47,"Mi Cuarto","Jerry Di",10376418,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
48,"Mad at Disney","salem ilese",9996902,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
49,Better,ZAYN,9883600,https://open.spotify.com/track/1dLXLETYiZohIZWnse4ypG
50,"Vida de Rico",Camilo,9810766,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
51,"Me Gusta (with Cardi B & Myke Towers)",Anitta,9714406,https://open.spotify.com/track/7e1VoRlNumuEkXlITMHKLE
52,"Blueberry Faygo","Lil Mosey",9677174,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
53,"Se Te Nota (with Guaynaa)","Lele Pons",9676881,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
54,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,9628261,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
55,"Stuck with U (with Justin Bieber)","Ariana Grande",9475358,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
56,"Kings & Queens","Ava Max",9284944,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
57,"How You Like That",BLACKPINK,9039642,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
58,Circles,"Post Malone",9006284,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
59,"forget me too (feat. Halsey)","Machine Gun Kelly",8889104,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m
60,"GREECE (feat. Drake)","DJ Khaled",8858141,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
61,"ily (i love you baby) (feat. Emilee)","Surf Mesa",8843023,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
62,"Break My Heart","Dua Lipa",8720026,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
63,"Adore You","Harry Styles",8623174,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
64,Diamonds,"Sam Smith",8611314,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv
65,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",8543031,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
66,goosebumps,"Travis Scott",8540539,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
67,"Djadja (feat. Maluma) - Remix","Aya Nakamura",8403293,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
68,"The Box","Roddy Ricch",8309257,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
69,Memories,"Maroon 5",8304249,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
70,Señorita,"Shawn Mendes",8182039,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
71,"Smile (with The Weeknd)","Juice WRLD",8146479,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
72,"Toosie Slide",Drake,8037212,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
73,"Lucid Dreams","Juice WRLD",8013111,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
74,"Intentions (feat. Quavo)","Justin Bieber",7944292,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
75,Jeans,"Justin Quiles",7890175,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
76,"Still Don't Know My Name",Labrinth,7787190,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
77,"Your Man",Joji,7764823,https://open.spotify.com/track/6Vgtvd7I5yopJdBuxqjBd2
78,Robbery,"Juice WRLD",7696081,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
79,"HIGHEST IN THE ROOM","Travis Scott",7642259,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
80,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",7574673,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
81,Falling,"Trevor Daniel",7569495,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
82,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",7558794,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
83,"Gimme Love",Joji,7471309,https://open.spotify.com/track/5jSBnH9NyaNP5zdSB3pwgu
84,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,7397047,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
85,Tusa,"KAROL G",7346722,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
86,"Party Girl",StaySolidRocky,7341534,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
87,"You Got It",Vedo,7281800,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8
88,Shallow,"Lady Gaga",7251460,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
89,"Mamichula - con Nicki Nicole",Trueno,7239071,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
90,"Electric Love",BØRNS,7238712,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
91,"SICKO MODE","Travis Scott",7218354,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
92,"bad guy","Billie Eilish",7197769,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
93,"lovely (with Khalid)","Billie Eilish",7179118,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
94,"Jerusalema (feat. Nomcebo Zikode)","Master KG",7037218,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
95,Dior,"Pop Smoke",7022044,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
96,MAMACITA,"Black Eyed Peas",6957411,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
97,Ew,Joji,6936305,https://open.spotify.com/track/3Nc86B5XmDlG1KuEeSLD8x
98,"Dreams - 2004 Remaster","Fleetwood Mac",6931843,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
99,Daylight,Joji,6819838,https://open.spotify.com/track/6Ed1q0X8oSKSm4IIhiQbYg
100,"Wolves (feat. Post Malone)","Big Sean",6750181,https://open.spotify.com/track/33gwZOGJWEZ7dRWPqPxBEZ
101,Favorito,Camilo,6706147,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
102,"Tick Tock (feat. 24kGoldn)","Clean Bandit",6705597,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
103,"If the World Was Ending - feat. Julia Michaels","JP Saxe",6673129,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
104,"Life Is Good (feat. Drake)",Future,6632741,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
105,Relación,Sech,6632683,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
106,"Parce (feat. Justin Quiles)",Maluma,6590369,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
107,Falling,"Harry Styles",6524424,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
108,"Ride It",Regard,6479936,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
109,Believer,"Imagine Dragons",6474563,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
110,"In Your Eyes","The Weeknd",6469958,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
111,"Don Don","Daddy Yankee",6467232,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
112,"Hasta Que Dios Diga","Anuel AA",6452456,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
113,"Caramelo - Remix",Ozuna,6435954,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
114,ROXANNE,"Arizona Zervas",6402778,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
115,Daisy,Ashnikko,6396135,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
116,Epidemic,"Polo G",6292620,https://open.spotify.com/track/170DNUSnQRp1tGpppF26pA
117,"Be Kind (with Halsey)",Marshmello,6259654,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
118,"Stunnin' (feat. Harm Franklin)","Curtis Waters",6233279,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
119,Azul,"J Balvin",6149642,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
120,"Be Like That - feat. Swae Lee & Khalid","Kane Brown",6129331,https://open.spotify.com/track/5f1joOtoMeyppIcJGZQvqJ
121,"OK Not To Be OK",Marshmello,6085122,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
122,"Bande organisée",Kofs,6071767,https://open.spotify.com/track/205HNJ73cgpC0LAOnuQiWT
123,"bloody valentine","Machine Gun Kelly",6032935,https://open.spotify.com/track/6mADjHs6FXdroPzEGW6KVJ
124,"Say You Won't Let Go","James Arthur",6030471,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
125,"Say So","Doja Cat",6026679,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
126,MODUS,Joji,6013371,https://open.spotify.com/track/5BibcbKVdZUuTttSG02JTp
127,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",6011439,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
128,"everything i wanted","Billie Eilish",6010328,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
129,cardigan,"Taylor Swift",5995014,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
130,"Martin & Gina","Polo G",5988726,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
131,"TKN (feat. Travis Scott)",ROSALÍA,5921421,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
132,"THE SCOTTS","THE SCOTTS",5917237,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
133,"Got It On Me","Pop Smoke",5909902,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
134,Madrid,Maluma,5844487,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
135,"Jocelyn Flores",XXXTENTACION,5838075,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
136,"I Don't Care (with Justin Bieber)","Ed Sheeran",5790497,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
137,"Lets Link",WhoHeem,5746047,https://open.spotify.com/track/6fMzgFFGzWCwiHMzDzNpp5
138,Perfect,"Ed Sheeran",5655472,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
139,"Sunday Best",Surfaces,5651895,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
140,Supalonely,BENEE,5623994,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
141,"El Mismo Aire - con Pablo Alborán",Camilo,5584257,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
142,"Play Date","Melanie Martinez",5576667,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
143,"7 rings","Ariana Grande",5562567,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
144,"Quiéreme Mientras Se Pueda","Manuel Turizo",5550511,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
145,"Tick Tock",Joji,5547939,https://open.spotify.com/track/2Imn5iTu2xD3gXCqpBqubu
146,"Someone To You",BANNERS,5535318,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
147,"Sweater Weather","The Neighbourhood",5505731,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
148,"After Party","Don Toliver",5505165,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
149,"All Girls Are The Same","Juice WRLD",5499275,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
150,"Yo Perreo Sola","Bad Bunny",5491221,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
151,Sanctuary,Joji,5482390,https://open.spotify.com/track/5F1ZmucV0uJY14y2dYKePa
152,"Shape of You","Ed Sheeran",5469878,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
153,"feel something","Bea Miller",5463424,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
154,"Oh Juliana",Niack,5456493,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt
155,"my future","Billie Eilish",5439218,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
156,"Godzilla (feat. Juice WRLD)",Eminem,5416258,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
157,Safaera,"Bad Bunny",5411391,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
158,Run,Joji,5375789,https://open.spotify.com/track/1zmgEIHE0eXH0IhBGuoTkP
159,SAD!,XXXTENTACION,5321960,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
160,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",5306282,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
161,"Bohemian Rhapsody - 2011 Mix",Queen,5295700,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
162,"hot girl bummer",blackbear,5291096,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
163,"All of Me","John Legend",5283803,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
164,"rockstar (feat. 21 Savage)","Post Malone",5260306,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
165,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,5259573,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
166,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,5238726,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
167,Rojo,"J Balvin",5238380,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
168,"Tap In",Saweetie,5220309,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
169,"Are You Bored Yet? (feat. Clairo)",Wallows,5202830,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
170,"Beautiful People (feat. Khalid)","Ed Sheeran",5201015,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
171,"Pretty Boy (feat. Lil Yachty)",Joji,5141212,https://open.spotify.com/track/0f1G5SHFoFC9lO03gHCGVS
172,"Be Alright","Dean Lewis",5095653,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
173,"when the party's over","Billie Eilish",5076847,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
174,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,5042641,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
175,"Without Me",Halsey,5026209,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
176,"24 (feat. Lil Baby)","Money Man",5015120,https://open.spotify.com/track/0xUvi7wldroBzaZCengPa5
177,Afterthought,Joji,4977405,https://open.spotify.com/track/1ggYjU6zdFHgANcku82boU
178,+Linda,Dalex,4964708,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
179,"Lose Control",MEDUZA,4960147,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
180,"SLOW DANCING IN THE DARK",Joji,4952267,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
181,"Lose Somebody",Kygo,4945767,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
182,"Boy With Luv (feat. Halsey)",BTS,4911451,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
183,"Star Shopping","Lil Peep",4887396,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
184,Happier,Marshmello,4873917,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
185,"Investe Em Mim","Jonas Esticado",4873709,https://open.spotify.com/track/15k1TDabqSEmyXOwMq9RM7
186,"Over Now (with The Weeknd)","Calvin Harris",4867620,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR
187,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",4851997,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
188,"drunk face","Machine Gun Kelly",4834258,https://open.spotify.com/track/3k0YJnqMKRZb8swo86vCkq
189,"CÓMO SE SIENTE - Remix","Jhay Cortez",4829096,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
190,"10,000 Hours (with Justin Bieber)","Dan + Shay",4828257,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
191,"No Guidance (feat. Drake)","Chris Brown",4820941,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
192,"The Less I Know The Better","Tame Impala",4786623,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
193,"Take Me To Church",Hozier,4777404,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
194,"Get You The Moon (feat. Snøw)",Kina,4771408,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
195,"Tak Tiki Tak","Harry Nach",4761286,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
196,"WHATS POPPIN","Jack Harlow",4745752,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
197,"Let Her Go",Passenger,4690256,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
198,"Something Just Like This","The Chainsmokers",4674765,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
199,"Money Trees","Kendrick Lamar",4632724,https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4
200,"Blastoff (feat. Juice Wrld & Trippie Redd)","Internet Money",4628159,https://open.spotify.com/track/7dH9TPjTWQ60wOJkmYay8a
